docId,sku,name,price,cat,supplier,sourceUrl
"xq4qCwh70aWVbGvCEdCD","UK41401","זוג פמוטי קריסטל מהודרים 15.5 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41401&lang=he"
"xr8MNMWHrtAhGRUuBcSG","UK80859","קופת צדקה עץ עם אפוקסי טורקיז 14 ס""מ","152.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80859&lang=he"
"xrVFh7ep4n06D4MeCXrB","UK50072","קופת צדקה אקריליק זהב נצנצים 13 ס""מ","152.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK50072&lang=he"
"xsvl3hTeROOInAjzRDLA","UK81528","מגש קריסטל מהודר לפמוטים 23x13 ס""מ","98.08","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81528&lang=he"
"xti5e9X2MXB2mvxjsoHe","UK82883","גביע קידוש קריסטל מהודר 16 ס""מ תכולה 100 מ""ל","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82883&lang=he"
"xuIjGuThe6Jidpfjgwii","UK45347","גביע קריסטל מהודר ""הנהרות"" עם אבנים כסף 16 ס""מ תכולה 130 מ""ל","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK45347&lang=he"
"xuPF2Lt8hGA0SociRan6","UK35619","מחזיק מפתחות מהודר תפילת הדרך רוסית 6 ס""מ","8.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35619&lang=he"
"xuUdovRXj4TCnWqTkhUn","UK82236","כוס קידוש קריסטל רוז גולד יום השישי תכולה 100 מ""ל","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82236&lang=he"
"xvKNDQt6tNasoegh13lA","UK67869","תיק חלה מהודר דמוי עור עם רוכסן לבן וברונזה","217.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67869&lang=he"
"xvcnMbyo6cufrRUidhsX","UK40644","גביע קידוש ניקל עם רגל ""ירושלים"" 16 ס""מ עם תחתי","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40644&lang=he"
"xvie8IIJ9nnf3zcbHxpI","UK82416","גביע קידוש מהודר מפולימר עם תחתית 8 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82416&lang=he"
"xxvAzmsfk904HVIfFmPr","UK40413","גביע קידוש מהודר מקרמיקה בלי רגל עם תחתית 9 ס""מ","47.94","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40413&lang=he"
"xyKMyAeJtmvvhh9lvokk","UK60556","כיסוי חלה שבת ויום טוב פיו לבן 55X45 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60556&lang=he"
"xyfxN1JI3ND401D6LFx0","UK42621","זוג פמוטי קריסטל עם פלקטה ""נוף ירושלים"" 8 ס""מ","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42621&lang=he"
"xzWJc9qdGmrLjVf9Simh","UK47911","מגש חלה מהודר מזכוכית עם מלחייה 45X30 ס""מ","141.68","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK47911&lang=he"
"y0iJa7Gju4YBuDUF3rFz","UK82626","מגש קריסטל מהודר לחלה 22x36 ס""מ","291.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82626&lang=he"
"y2XJbeSMK6TT6gxw6Fqb","UK67130","ראנר מהודר סיליקון מבודד חום למפת שולחן 30x120 ס""מ","39.22","כלי שולחן והגשה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67130&lang=he"
"y3jdySD9eoFstPKtFVS0","UK82438","קופת צדקה מפולימר 10 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82438&lang=he"
"y5MBfHIUQ05hUOuZAz3K","UK49784","זוג פמוטי קריסטל מהודרים 16 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK49784&lang=he"
"y6BoTJjAdrdLsBn5MPux","UK42721","מחזיק גפרורים מאקריליק עם אותיות בולטות גליטר כסף 13X9.5 ס""מ","76.28","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42721&lang=he"
"y7MOyoyDiXcSjOX3NkRV","UK66218","סט פסח מהודר לבן מסטן 2 חלקים ""סימנים"" עם רקמה אריזת פיויסי","108.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK66218&lang=he"
"y8G7bX7vXNXx6kCO35kL","UK80335","חנוכייה קריסטל גוף פסים חצי עיגול שקוף זהב 21 ס""מ","353.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80335&lang=he"
"y9U9UBeWUtaGpcjaGBaI","UK67338","כיסוי חלה מהודר דמוי עור לבן עם ריקמה 42x52 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67338&lang=he"
"y9ztSUHm819Tte4a9r7G","UK80087","תחתית לסיר זכוכית בלתי שבירה 19 ס""מ","28.32","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80087&lang=he"
"yFy4hMFCM9TbHCoESU9V","UK54310","יד לספר תורה 24 ס""מ חלקה ומנזט ירושלים","76.28","מוצרי בית כנסת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK54310&lang=he"
"yGT556u18lYYiAgCkfF9","UK66834","כיסוי חלה לבן מסטן עם ריקמה ""פותח את ידיך"" 48x58 ס""מ","26.14","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK66834&lang=he"
"yHeEIpoWd0Fg2ONOmcgZ","UK67113","מפת שולחן קטיפה מהודרת 140X300 ס""מ","217.98","כלי שולחן והגשה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67113&lang=he"
"yJwJIIadI3aB3xUVpgWf","UK42753","חסיד פוליריזן מנגן באקורדיון 17 ס""מ","54.48","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42753&lang=he"
"yKDZcsUulnkiMhsD1eYk","UK80471","פמוטי קריסטל זהב שקוף עם פלקטה עיטורים 6.5סמ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80471&lang=he"
"yLCnxYIhPcOQJapyGC9y","UK48153","מצת חשמלי גמיש עם טעינה USB עם פלקטה","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48153&lang=he"
"yLH7RxGW6iC3TchbTIbu","UK82845","נטלה מהודרת מפולימר 14 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82845&lang=he"
"yLMbIIGNoFq74SZAniCO","UK35798","מחזיק מפתחות זהב - חי ושיבוץ אבנים","20.97","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35798&lang=he"
"yNrhKjkyQGemxSWWyO8k","UK60611","כיסוי פסח מהודר דמוי עור 45 ס""מ אריזת פיויסי","163.48","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60611&lang=he"
"yOgcReH9dRv836FpbKto","UK81841","מחזיק גפרורים קריסטל עם פלקטה ""עיטור"" 16x8 ס""מ","119.88","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81841&lang=he"
"yP2UV57pN5KOKv32YXvz","UK80991","שרשרת כסף טהור 925 ""חי""","217.98","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80991&lang=he"
"yQUXWkthaELnvuyeckhB","UK42710","נטלה מהודרת מפולימר 14 ס""מ","119.88","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42710&lang=he"
"yQXJjHtKgWEPZ0Cob4Yc","UK82409","גביע קידוש מהודר מפולימר עם רגל ותחתית 15 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82409&lang=he"
"ySAljWe0rHONUSsR9Erf","UK82000","מגש פרספקס מהודר לשבת עם פלקטה דמוי עור 30X45 ס""מ","301.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82000&lang=he"
"ySvA9EzPuW0gKBLkRsRT","UK81650","מלחיה קריסטל זהב","71.92","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81650&lang=he"
"yU0SnS4x8NsoyyNW1dG5","UK84830","צלחת זכוכית לדבש עם הדפסה זהב 19 ס""מ","65.38","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK84830&lang=he"
"yUsVMLFCQ9MOc5Butxa1","UK44071","זוג כוסיות לשמן 5.5X4ס""מ","25.47","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK44071&lang=he"
"yV5ptj62KCjol4XC18V5","UK42508","מעמד אקריליק נוסח אשכנזי 18X23 ס""מ עם 7 ברכונים - כסף","196.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42508&lang=he"
"yW0cz15PhIYloITsaX5R","UK67340","כיסוי חלה מהודר דמוי עור עם רקמה 55X45 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67340&lang=he"
"yWDHm2TtyiQm2Soht1ZY","UK80950","נטלה אקריליק מהודרת שקופה עם פלקטה וידיות זהב 13 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80950&lang=he"
"yWnB8XDVPUtGx6kBYomG","UK40739","ברכה לתלייה זכוכית הדלקת נרות 13x21 ס""מ","37.04","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40739&lang=he"
"yXVMAFceOuFFPQyQpq95","UK40600","גביע ניקל 15 ס""מ ""עלים+בורא""+פלסטיק+תחתית תכולה 120 מ""ל","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK40600&lang=he"
"yXwW46sGakKBnO6CWaSH","UK35571","מחזיק בבא סאלי ותפילת הדרך עברית","16.47","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK35571&lang=he"
"yY25esUs6HcLZdvLdsUy","UK67710","כיסוי חלה מהודר דמוי עור לבן האש שלי 45X55 ס""מ","174.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67710&lang=he"
"yZXoZx8Cvoru8TjMLkkW","UK48645","כלי מהודר לדבש עם כפית מאלומיניום בצורת תפוח 12x9","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48645&lang=he"
"yaGjHIHGMqTHPWJ8aclE","UK82833","נטלה מהודרת מפולימר 14 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82833&lang=he"
"ybtDS4lNCK6vsMtDm02o","UK67763","תיק לאתרוג פיו 11X19 ס""מ גוון בטון","152.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67763&lang=he"
"yc0tM9Ad532V4Y9MrCbL","UK82153","פמוטי קריסטל עם פלקטה ""פרחים"" 5 ס""מ","98.08","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82153&lang=he"
"ycdLtnqLZLz7Fr364COI","UK67340","כיסוי חלה מהודר דמוי עור עם רקמה 55X45 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67340&lang=he"
"ye7Pzl9soskHkOWiG2kB","UK82547","ליצן יושב מפוליריזן צבעוני עם רגלי בד מנגן בקלרינט","54.48","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82547&lang=he"
"ygP3c0QreVQfBFGMCCrt","UK67330","סט פסח ברוקט 4 חלקים הכולל כרית הסבה, כיסוי פסח, אפיקומן, מגבת אריזת פיויסי","261.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67330&lang=he"
"yk4TGZ6jofQwJEoJxEfR","UK80975","שרשרת כסף טהור 925 ""מגן דוד""","174.38","תכשיטים","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80975&lang=he"
"ykjd89Nh5SBlKzHlmBD0","UK82727","פמוטי זכוכית 10X18 ס""מ","43.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82727&lang=he"
"ylLz1tJV6jRbf059CeHH","UK41981","חנוכייה קריסטל מהודרת עם פלקטה 22X34 ס""מ","353.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41981&lang=he"
"ylyaqPnoXpE4AcWrTjCx","UK52150","מגש חלה זכוכית עבה בלתי שבירה - גוון כחול 25X37","37.04","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK52150&lang=he"
"ymM8zm67zOcaX8xXeOa8","UK60619","סט פסח מהודר דמוי עור 4 חלקים כיסוי פסח+אפיקומן+הסבה ומגבת","518.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK60619&lang=he"
"ymNHpPzNVYjWgqw6Bjwa","UK81825","מלחייה קריסטל עם פלקטה""עיטור"" 4X6 ס""מ","65.38","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81825&lang=he"
"ymgHbzlNn3bXuREcYAuz","UK80654","סט 6 חבקי מפית זהב רימון בורדו עם אבנים אדומות","76.28","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK80654&lang=he"
"yoTW6rYxmtxkgAie4ZVd","UK42157","חנוכייה קריסטל מהודרת - צבעוני 37x6 ס""מ","87.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42157&lang=he"
"yotZI8VwXh7ymBEmocmr","UK42525","מעמד אקריליק נוסח אשכנזי 13X17 ס""מ עם 6 ברכות","196.18","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42525&lang=he"
"ypiNovvQWqnHhL4WTGZW","UK81087","זוג פמוטי קריסטל מרובע עם פלקטה ""הדלקת נרות"" 8 ס""מ","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81087&lang=he"
"ypw0mVemJqlKZ2UJn38V","UK46435","חנוכייה מהודרת בגימור זהב עם סמלי יודאיקה 9X29 ס""מ","217.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK46435&lang=he"
"ypy65ZexwZXgrSeI804O","UK49238","בקבוק קריסטל ליין עם פלקטה מהודרת 24 ס""מ","261.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK49238&lang=he"
"yqDV7Nczqajoqzj6lhDY","UK48315","מסגרת זכוכית חומה מהודרת ב.הבית 22X18 ס""מ","71.92","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK48315&lang=he"
"ytNeBdaDNgqMQkPKYFLO","UK81826","מלחייה קריסטל עם פלקטה ""ירושלים"" ומכסה 4X6 ס""מ","61.02","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81826&lang=he"
"ytyQjQlqCVha7SP07tIy","UK82840","נטלה מהודרת מפולימר 14 ס""מ","130.78","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82840&lang=he"
"yuUPvQMttxVr8bOrbw6X","UK55663","מגש חלה מעץ 3725 ס""מ","37.04","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK55663&lang=he"
"yvurVuBVrnr6QrsAG7Xu","UK42177","חסיד יושב מפוליריזן לבן עם רגלי בד כסף 25 ס""מ מנגן בקלרינט","54.48","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42177&lang=he"
"ywV0efRoroTTawztQrud","UK82597","מגילת אסתר ספרדי גוף עץ עם חריטה עבור קלף 39","435.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82597&lang=he"
"ywhknWIabnx63zmbWUkT","UK81594","פמוטי קריסטל ""מגן דוד"" מהודרים 17 ס""מ","196.18","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81594&lang=he"
"yxBe3QbQcbfBADGN1e0c","UK67281","כיסוי חלה מהודר דמוי עור לבן וכסף עם הבלטות 45x55 ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67281&lang=he"
"yxu2w63hLXLJzZ4PoHjY","UK67447","כיסוי פלטה מהודר דמוי עור 70x80 ס""מ","217.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67447&lang=he"
"yzazKnVpCSHtp7PYTJz6","UK81816","זוג פמוטי קריסטל מרובע עם פלקטה 8 ס""מ","108.98","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81816&lang=he"
"z1hqljmmfrYESC0585fH","UK49144","נטלה אקריליק מהודרת שקופה עם אותיות בולטות 12 ס""מ","98.08","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK49144&lang=he"
"z1kohiG8ZqNJ6r1nOHtW","UK41195","גביע אליהו גדול כסף ירושלים 25 ס""מ תכולה 700 מ","261.58","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41195&lang=he"
"z2Gj0ehsDC0EtaN5RMMd","UK81048","פמוטי קריסטל מהודר הדלקת נרות 21 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK81048&lang=he"
"z3qEVS5tpbEReBFSMOnC","UK42542","בית חנוכייה מהודר מאלומיניום וזכוכית גודל 30 - 30X25X44 ס""מ - גוון לבן","217.98","יודאיקה","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK42542&lang=he"
"z4JVBUUvbd0eKzMbw9mD","UK67693","כיסוי חלה מהודר דמוי עור 42X52 ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67693&lang=he"
"z4wHrI6oEvPfJoMruT0X","UK82181","גביע קידוש מהודר מקרמיקה בלי רגל עם תחתית 9 ס""מ","47.94","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK82181&lang=he"
"z54An96nqHOVzS9XvFpy","UK67774","כיסוי חלה דמוי עור שמפניה רקמה 61X45 ס""מ","130.78","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK67774&lang=he"
"z5SVoWYCu6WQ9AgJDIFO","UK41506","זוג פמוטי קריסטל מהודרים 18 ס""מ","152.58","שבת","israel-judaica","https://www.israel-judaica.com/index.php?option=com_art&view=product&sku=UK41506&lang=he"
